48.7490066752009,55.0619865329056,23.795945633665
56.260405827821,57.9347139888433,30.3594202193348
81.2742289379349,61.6904991561007,52.5372204683512
101.181106253128,58.4169389321476,80.4165071448808
110.856800733878,49.9140744873245,101.807780128079
115.2012389343,42.8429558459618,118.101893018693
119.131602706781,29.5262266418218,125.067377312834
122.900337549877,-4.63542995649727,125.402216141008
118.863425849264,-31.5826879180967,125.402216141008
111.500992054009,-51.8990265007641,125.402216141008
103.286247297043,-66.7677414628455,125.402216141008
94.2412098024451,-78.6303452756119,125.067377312834
93.8521927871524,-80.3274750774441,114.488571917655
107.523667088519,-55.6397761737473,92.1363382758247
113.349369748829,-25.5859633826377,76.0233792262705
110.381829695877,-3.23749205483577,64.0948592223136
103.716315764587,14.8718453323897,54.7063771770283
97.1605919108791,27.5669532907796,48.429686901809
89.2644899033179,35.3423124312433,42.4053578630497
80.2133513903846,43.6611195421902,37.2325094456149
71.1316637567088,48.9971937180789,32.4413082090163
60.1595221382681,53.2620984268831,28.1622772572191
51.8396351614005,55.6690722803114,24.3747595618124
