0,0,-1,0,-0.707106781186547,0.707106781186548,0,0,0.707106781186548,0.707106781186547,0,0,50,50,65.7106781186548,1
1,0,0,0,-0,1,0,0,0,0,1,0,100,0,195,1
0.984807753012208,0,0.17364817766693,0,-0,1,0,0,-0.17364817766693,-0,0.984807753012208,0,81.1159575345278,0,210.845593067914,1
0.939692620785908,-0.342020143325669,0,0,0.342020143325669,0.939692620785908,0,0,0,0,1,0,93.9692620785908,-34.2020143325669,195,1
0.709406479916223,0.496731764892154,-0.5,0,-0.573576436351046,0.819152044288992,0,0,0.409576022144496,0.286788218175523,0.866025403784439,0,70.9406479916222,49.6731764892154,145,1
