0,0,0
46.2703770465022,51.3884598137107,26.0548773202888
46.2703770465022,51.3884598137107,26.0548773202888
46.2703770465022,51.3884598137107,26.0548773202888
46.4632115205892,51.6026241939223,26.3451335529295
46.4632115205892,51.6026241939223,26.3451335529295
46.4632115205892,51.6026241939223,26.3451335529295
46.4632115205892,51.6026241939223,26.3451335529295
46.4632115205892,51.6026241939223,26.3451335529295
46.2703770465022,51.3884598137107,26.0548773202888
46.2703770465022,51.3884598137107,26.0548773202888
46.2703770465022,51.3884598137107,26.0548773202888
46.2703770465022,51.3884598137107,26.0548773202888
46.2703770465022,51.3884598137107,26.0548773202888
46.2703770465022,51.3884598137107,26.0548773202888
46.2703770465022,51.3884598137107,26.0548773202888
46.2703770465022,51.3884598137107,26.0548773202888
46.2703770465022,51.3884598137107,26.0548773202888
46.2703770465022,51.3884598137107,26.0548773202888
46.2703770465022,51.3884598137107,26.0548773202888
46.2703770465022,51.3884598137107,26.0548773202888
46.2703770465022,51.3884598137107,26.0548773202888
46.2703770465022,51.3884598137107,26.0548773202888
46.2703770465022,51.3884598137107,26.0548773202888
46.2703770465022,51.3884598137107,26.0548773202888
46.2703770465022,51.3884598137107,26.0548773202888
46.2703770465022,51.3884598137107,26.0548773202888
46.2703770465022,51.3884598137107,26.0548773202888
46.2703770465022,51.3884598137107,26.0548773202888
46.2703770465022,51.3884598137107,26.0548773202888
46.2703770465022,51.3884598137107,26.0548773202888
46.2703770465022,51.3884598137107,26.0548773202888
46.2703770465022,51.3884598137107,26.0548773202888
46.2703770465022,51.3884598137107,26.0548773202888
46.2703770465022,51.3884598137107,26.0548773202888
46.2703770465022,51.3884598137107,26.0548773202888
46.2703770465022,51.3884598137107,26.0548773202888
46.2703770465022,51.3884598137107,26.0548773202888
46.2703770465022,51.3884598137107,26.0548773202888
46.2703770465022,51.3884598137107,26.0548773202888
46.2703770465022,51.3884598137107,26.0548773202888
46.2703770465022,51.3884598137107,26.0548773202888
46.2703770465022,51.3884598137107,26.0548773202888
46.2703770465022,51.3884598137107,26.0548773202888
46.2703770465022,51.3884598137107,26.0548773202888
46.2703770465022,51.3884598137107,26.0548773202888
46.2703770465022,51.3884598137107,26.0548773202888
46.0006936288101,51.08894603498,26.1690008586735
46.0006936288101,51.08894603498,26.1690008586735
46.0006936288101,51.08894603498,26.1690008586735
46.0006936288101,51.08894603498,26.1690008586735
46.0006936288101,51.08894603498,26.1690008586735
46.0006936288101,51.08894603498,26.1690008586735
46.0006936288101,51.08894603498,26.1690008586735
46.0006936288101,51.08894603498,26.1690008586735
46.0006936288101,51.08894603498,26.1690008586735
46.0006936288101,51.08894603498,26.1690008586735
46.0006936288101,51.08894603498,26.1690008586735
46.0006936288101,51.08894603498,26.1690008586735
46.0006936288101,51.08894603498,26.1690008586735
46.0006936288101,51.08894603498,26.1690008586735
46.0006936288101,51.08894603498,26.1690008586735
46.0006936288101,51.08894603498,26.1690008586735
46.0006936288101,51.08894603498,26.1690008586735
46.0006936288101,51.08894603498,26.1690008586735
46.0006936288101,51.08894603498,26.1690008586735
46.0006936288101,51.08894603498,26.1690008586735
46.2703770465022,51.3884598137107,26.0548773202888
46.2703770465022,51.3884598137107,26.0548773202888
46.2703770465022,51.3884598137107,26.0548773202888
46.2703770465022,51.3884598137107,26.0548773202888
46.2703770465022,51.3884598137107,26.0548773202888
46.2703770465022,51.3884598137107,26.0548773202888
46.2703770465022,51.3884598137107,26.0548773202888
46.2703770465022,51.3884598137107,26.0548773202888
46.2703770465022,51.3884598137107,26.0548773202888
46.2703770465022,51.3884598137107,26.0548773202888
46.2703770465022,51.3884598137107,26.0548773202888
46.2703770465022,51.3884598137107,26.0548773202888
46.2703770465022,51.3884598137107,26.0548773202888
46.2703770465022,51.3884598137107,26.0548773202888
46.2703770465022,51.3884598137107,26.0548773202888
46.2703770465022,51.3884598137107,26.0548773202888
46.2703770465022,51.3884598137107,26.0548773202888
46.2703770465022,51.3884598137107,26.0548773202888
46.2703770465022,51.3884598137107,26.0548773202888
46.2703770465022,51.3884598137107,26.0548773202888
46.2703770465022,51.3884598137107,26.0548773202888
46.2703770465022,51.3884598137107,26.0548773202888
46.2703770465022,51.3884598137107,26.0548773202888
46.2703770465022,51.3884598137107,26.0548773202888
46.2703770465022,51.3884598137107,26.0548773202888
46.2703770465022,51.3884598137107,26.0548773202888
46.2703770465022,51.3884598137107,26.0548773202888
46.2703770465022,51.3884598137107,26.0548773202888
46.2703770465022,51.3884598137107,26.0548773202888
46.2703770465022,51.3884598137107,26.0548773202888
46.2703770465022,51.3884598137107,26.0548773202888
46.2703770465022,51.3884598137107,26.0548773202888
46.2703770465022,51.3884598137107,26.0548773202888
46.2703770465022,51.3884598137107,26.0548773202888
46.2703770465022,51.3884598137107,26.0548773202888
46.2703770465022,51.3884598137107,26.0548773202888
46.2703770465022,51.3884598137107,26.0548773202888
46.2703770465022,51.3884598137107,26.0548773202888
46.2703770465022,51.3884598137107,26.0548773202888
46.2703770465022,51.3884598137107,26.0548773202888
46.2703770465022,51.3884598137107,26.0548773202888
46.2703770465022,51.3884598137107,26.0548773202888
46.2703770465022,51.3884598137107,26.0548773202888
46.2703770465022,51.3884598137107,26.0548773202888
46.2703770465022,51.3884598137107,26.0548773202888
46.2703770465022,51.3884598137107,26.0548773202888
46.2703770465022,51.3884598137107,26.0548773202888
46.2703770465022,51.3884598137107,26.0548773202888
46.2703770465022,51.3884598137107,26.0548773202888
46.2703770465022,51.3884598137107,26.0548773202888
46.2703770465022,51.3884598137107,26.0548773202888
46.2703770465022,51.3884598137107,26.0548773202888
46.2703770465022,51.3884598137107,26.0548773202888
46.2703770465022,51.3884598137107,26.0548773202888
46.2703770465022,51.3884598137107,26.0548773202888
46.2703770465022,51.3884598137107,26.0548773202888
46.2703770465022,51.3884598137107,26.0548773202888
46.2703770465022,51.3884598137107,26.0548773202888
46.2703770465022,51.3884598137107,26.0548773202888
46.2703770465022,51.3884598137107,26.0548773202888
46.2703770465022,51.3884598137107,26.0548773202888
46.2703770465022,51.3884598137107,26.0548773202888
46.2703770465022,51.3884598137107,26.0548773202888
46.2703770465022,51.3884598137107,26.0548773202888
46.2703770465022,51.3884598137107,26.0548773202888
46.2703770465022,51.3884598137107,26.0548773202888
46.2703770465022,51.3884598137107,26.0548773202888
46.2703770465022,51.3884598137107,26.0548773202888
46.2703770465022,51.3884598137107,26.0548773202888
46.2703770465022,51.3884598137107,26.0548773202888
46.2703770465022,51.3884598137107,26.0548773202888
46.2703770465022,51.3884598137107,26.0548773202888
46.2703770465022,51.3884598137107,26.0548773202888
46.2703770465022,51.3884598137107,26.0548773202888
46.2703770465022,51.3884598137107,26.0548773202888
46.2703770465022,51.3884598137107,26.0548773202888
46.2703770465022,51.3884598137107,26.0548773202888
46.2703770465022,51.3884598137107,26.0548773202888
46.2703770465022,51.3884598137107,26.0548773202888
46.2703770465022,51.3884598137107,26.0548773202888
46.2703770465022,51.3884598137107,26.0548773202888
46.2703770465022,51.3884598137107,26.0548773202888
46.2703770465022,51.3884598137107,26.0548773202888
46.2703770465022,51.3884598137107,26.0548773202888
46.2703770465022,51.3884598137107,26.0548773202888
46.2703770465022,51.3884598137107,26.0548773202888
46.2703770465022,51.3884598137107,26.0548773202888
46.2703770465022,51.3884598137107,26.0548773202888
46.2703770465022,51.3884598137107,26.0548773202888
46.2703770465022,51.3884598137107,26.0548773202888
46.2703770465022,51.3884598137107,26.0548773202888
46.2703770465022,51.3884598137107,26.0548773202888
46.2703770465022,51.3884598137107,26.0548773202888
46.2703770465022,51.3884598137107,26.0548773202888
46.2703770465022,51.3884598137107,26.0548773202888
46.2703770465022,51.3884598137107,26.0548773202888
46.2703770465022,51.3884598137107,26.0548773202888
46.2703770465022,51.3884598137107,26.0548773202888
46.2703770465022,51.3884598137107,26.0548773202888
46.2703770465022,51.3884598137107,26.0548773202888
46.2703770465022,51.3884598137107,26.0548773202888
46.2703770465022,51.3884598137107,26.0548773202888
46.2703770465022,51.3884598137107,26.0548773202888
46.2703770465022,51.3884598137107,26.0548773202888
46.2703770465022,51.3884598137107,26.0548773202888
46.2703770465022,51.3884598137107,26.0548773202888
46.2703770465022,51.3884598137107,26.0548773202888
46.2703770465022,51.3884598137107,26.0548773202888
46.2703770465022,51.3884598137107,26.0548773202888
46.2703770465022,51.3884598137107,26.0548773202888
46.2703770465022,51.3884598137107,26.0548773202888
46.2703770465022,51.3884598137107,26.0548773202888
46.2703770465022,51.3884598137107,26.0548773202888
46.2703770465022,51.3884598137107,26.0548773202888
46.2703770465022,51.3884598137107,26.0548773202888
46.9124742499777,50.8029659940836,26.0548773202888
46.9124742499777,50.8029659940836,26.0548773202888
46.9124742499777,50.8029659940836,26.0548773202888
46.9124742499777,50.8029659940836,26.0548773202888
46.9124742499777,50.8029659940836,26.0548773202888
46.9124742499777,50.8029659940836,26.0548773202888
46.9124742499777,50.8029659940836,26.0548773202888
46.9124742499777,50.8029659940836,26.0548773202888
46.9124742499777,50.8029659940836,26.0548773202888
46.9124742499777,50.8029659940836,26.0548773202888
46.9124742499777,50.8029659940836,26.0548773202888
46.9124742499777,50.8029659940836,26.0548773202888
46.9124742499777,50.8029659940836,26.0548773202888
46.9124742499777,50.8029659940836,26.0548773202888
46.9124742499777,50.8029659940836,26.0548773202888
46.9124742499777,50.8029659940836,26.0548773202888
46.9124742499777,50.8029659940836,26.0548773202888
46.9124742499777,50.8029659940836,26.0548773202888
46.9124742499777,50.8029659940836,26.0548773202888
46.9124742499777,50.8029659940836,26.0548773202888
46.9124742499777,50.8029659940836,26.0548773202888
46.9124742499777,50.8029659940836,26.0548773202888
46.9124742499777,50.8029659940836,26.0548773202888
46.9124742499777,50.8029659940836,26.0548773202888
46.9124742499777,50.8029659940836,26.0548773202888
46.9124742499777,50.8029659940836,26.0548773202888
46.9124742499777,50.8029659940836,26.0548773202888
46.9124742499777,50.8029659940836,26.0548773202888
46.9124742499777,50.8029659940836,26.0548773202888
